MISC::_0xDE2C3B74D2B3705C, 14
MISC::_0xF236C84C6ADFCB2F, 14
NETWORK::_0x007FF852DCF49DA4, 14
NETWORK::_0x74F99EF7EF503398, 14
NETWORK::_0x765E60A1DCB8B1CE, 14
NETWORK::_0xA4484173759749B1, 14
NETWORK::_0xDB438CC9BC6F4022, 14
NETWORK::_0xE3AB5EEFCB6671A2, 14
NETWORK::NETWORK_HASH_FROM_PLAYER_HANDLE, 14
OBJECT::DOES_PICKUP_OBJECT_EXIST, 14
PATHFIND::_0x7C334FF4D9215912, 14
PATHFIND::IS_NAVMESH_LOADED_IN_AREA, 14
PATHFIND::REMOVE_NAVMESH_BLOCKING_OBJECT, 14
PED::_0x50F124E6EF188B22, 14
PED::_0x8B1E8E35A6E814EA, 14
PED::_0xCE6B874286D640BB, 14
PED::_0xE4770DA1B8FF4FD1, 14
PED::CLEAR_RAGDOLL_BLOCKING_FLAGS, 14
PED::IS_PED_GETTING_INTO_A_VEHICLE, 14
STATS::WEEKLY_COLLECTIBLE_GET_ITEM_IN_SET, 14
STREAMING::_0x513F8AA5BF2F17CF, 14
STREAMING::IS_MODEL_A_PED, 14
STREAMING::PREFETCH_SRL, 14
STREAMING::REMOVE_CLIP_SET, 14
TASK::_0x02EBBB3989B7E695, 14
TASK::_0x9DE63896B176EA94, 14
TASK::SET_PED_DESIRED_MOVE_BLEND_RATIO, 14
TASK::TASK_AIM_GUN_AT_ENTITY, 14
TASK::TASK_FOLLOW_TO_OFFSET_OF_ENTITY, 14
VEHICLE::_0x4182C037AA1F0091, 14
VEHICLE::SET_BOAT_ANCHOR, 14
VOLUME::_0x3EFABB21E14A6BD1, 14
WATER::TEST_VERTICAL_PROBE_AGAINST_ALL_WATER, 14
WEAPON::_0xCC9C4393523833E2, 14
WEAPON::_0xD56E5F336C675EFA, 14
_NAMESPACE26::_0xC5BF29F4035277C2, 13
_NAMESPACE79::_0xB3E8841F6BDAF83E, 13
AUDIO::_0xEF51242E35242B47, 13
DECORATOR::DECOR_IS_REGISTERED_AS_TYPE, 13
ENTITY::SET_ENTITY_IS_TARGET_PRIORITY, 13
HUD::_0x1BE19185B8AFE299, 13
INTERIOR::_0xD56FF170710FC826, 13
ITEMDATABASE::_ITEM_DATABASE_GET_ACQUIRE_COST, 13
ITEMDATABASE::_ITEM_DATABASE_GET_ACQUIRE_COSTS_COUNT, 13
MAP::_0x1392105DA88BBFFB, 13
MINIGAME::_0x15E90B6A993017AA, 13
MISC::_0x6C4DBF553885F9EB, 13
NETWORK::_0x0DD051B1BF4B8BD6, 13
NETWORK::_0xD4022C7286B0DFA2, 13
NETWORK::_0xEB1A4DD8352EC828, 13
NETWORK::_0xFC4165C9165C166F, 13
NETWORK::_NETWORK_SET_ENTITY_INVISIBLE_TO_NETWORK, 13
NETWORK::NETWORK_IS_CLOUD_AVAILABLE, 13
OBJECT::_0x0378C08504160D0D, 13
OBJECT::_0x2797C633DCDBBAC5, 13
OBJECT::_0x78857FC65CADB909, 13
PED::_0x24C82EF607105FAA, 13
PED::_0x2DC0E8DCBD3546E9, 13
PED::_0xB8B6430EAD2D2437, 13
PED::_0xCD66FEA29400A0B5, 13
PED::_0xE0B61ED8BB37712F, 13
PED::_0xFC3DB99C8144CD81, 13
PED::_IS_METAPED_OUTFIT_REQUEST_VALID, 13
PLAYER::SET_PLAYER_FORCED_AIM, 13
POPULATION::_0xF74E134F40192884, 13
PROPSET::_CREATE_PROPSET, 13
SCRIPTS::SET_NO_LOADING_SCREEN, 13
SCRIPTS::SET_SCRIPT_WITH_NAME_HASH_AS_NO_LONGER_NEEDED, 13
STREAMING::_0x2F9AC754FE179D58, 13
STREAMING::_0x4EDDD9E9CA5AF985, 13
TASK::_0x2B8AF29A78024BD3, 13
TASK::_0x865732725536EE39, 13
TASK::_0xE9225354FB7437A7, 13
TASK::_TASK_MOVE_IN_TRAFFIC, 13
TASK::IS_PED_RUNNING, 13
TASK::TASK_HANDS_UP, 13
TASK::TASK_WANDER_STANDARD, 13
TELEMETRY::_0xDF516E598D966D06, 13
VEHICLE::_0x838C216C2B05A009, 13
VEHICLE::SET_VEHICLE_IS_CONSIDERED_BY_PLAYER, 13
VOLUME::_0x769BB7626B8CDB06, 13
VOLUME::_0xA46E98BDC407E23D, 13
WEAPON::_0xCAD4FE9398820D24, 13
_NAMESPACE26::_0x7933754F260B428A, 12
_NAMESPACE79::_0x0DED260A1958A82E, 12
ATTRIBUTE::SET_ATTRIBUTE_BONUS_RANK, 12
AUDIO::_0xCCE219C922737BFA, 12
CAM::POINT_CAM_AT_COORD, 12
ENTITY::GET_ENTITY_VELOCITY, 12
ENTITY::GET_WORLD_POSITION_OF_ENTITY_BONE, 12
ENTITY::SET_VEHICLE_AS_NO_LONGER_NEEDED, 12
FIRE::ADD_EXPLOSION, 12
GRAPHICS::_0xDFEA23EC90113657, 12
GRAPHICS::_SET_SNOW_COVERAGE_TYPE, 12
LAW::_0x009CF9A29972C298, 12
LAW::_0x55F37F5F3F2475E1, 12
LAW::_0x9C5BD8C562565CE6, 12
MAP::_0xE0884C184728C75B, 12
MAP::SET_RADAR_ZOOM, 12
MINIGAME::_MINIGAME_IS_CONNECTED_TO_SERVER, 12
NETWORK::_0x39A8EF7AF29A192C, 12
NETWORK::_0x89D803CD48622150, 12
NETWORK::NETWORK_GET_ENTITY_IS_NETWORKED, 12
NETWORK::NETWORK_SET_IN_SPECTATOR_MODE, 12
OBJECT::_SET_LOCAL_PLAYER_CAN_USE_PICKUPS_WITH_THIS_MODEL, 12
PED::_0x2C76FA0E01681F8D, 12
PED::_0x77525BBF433F2CD6, 12
PED::_0xCA95924C893A0C91, 12
PED::GET_PED_AS_GROUP_LEADER, 12
PED::GET_PED_CAUSE_OF_DEATH, 12
PED::IS_PED_JUMPING, 12
PED::IS_PED_ON_SPECIFIC_VEHICLE, 12
PED::SET_PED_CAN_RAGDOLL_FROM_PLAYER_IMPACT, 12
PED::SET_PED_SEEING_RANGE, 12
PED::SET_PED_TO_RAGDOLL, 12
PLAYER::_0xCBCCF73FFA69CC6B, 12
PROPSET::_SET_PROPSET_AS_NO_LONGER_NEEDED, 12
SCRIPTS::_0x66EE5B93C308F734, 12
SCRIPTS::_0xB952A3AC41D58F2F, 12
SCRIPTS::_0xDC3914A99B4A5FDF, 12
TASK::_0x2064B33F6E6B92D4, 12
TASK::_0x78B4567E18B54480, 12
TASK::_0x8360C47380B6F351, 12
TASK::_0x9B6A58FDB0024F12, 12
TASK::_0xCE4E669400E5F8AA, 12
UIAPPS::_LAUNCH_APP_WITH_ENTRY, 12
VEHICLE::_0x63DC1F22C903B709, 12
VEHICLE::_0xB729679356A889AE, 12
VEHICLE::SET_VEHICLE_EXTRA, 12
WEAPON::_0x0A2AB7B7ABC055F4, 12
WEAPON::_0x6CA484C9A7377E4F, 12
WEAPON::_0xAA5A52204E077883, 12
WEAPON::_0xB190BCA3F4042F95, 12
WEAPON::GET_MAX_AMMO_IN_CLIP, 12
_NAMESPACE49::_0x9D16896F0DBE78A2, 11
AITRANSPORT::_0xDD0660C997DE94FD, 11
ATTRIBUTE::SET_ATTRIBUTE_BASE_RANK, 11
AUDIO::_0x2E31ACA7477CF00F, 11
AUDIO::STOP_STREAM, 11
DATAFILE::_0x4607D57C5F7D332A, 11
ENTITY::SET_ENTITY_LOD_DIST, 11
HUD::DOES_TEXT_LABEL_EXIST, 11
INTERIOR::_ARE_COORDS_COLLIDING_WITH_EXTERIOR, 11
INVENTORY::_0xD5D72F1624F3BA7C, 11
MISC::_0x3373779BAF7CAF48, 11
MISC::_0x483B8C542103AD72, 11
MISC::_0xB711EB4BC8D06013, 11
NETWORK::_0x1BB50CD340A996E6, 11
NETWORK::_0x2A8112A974DE1EF6, 11
NETWORK::_0x7AC752103856FB20, 11
NETWORK::NETWORK_SHOW_PROFILE_UI, 11
OBJECT::_0xCAAF2BCCFEF37F77, 11
OBJECT::REMOVE_PICKUP, 11
PATHFIND::_0x661BB1E1FF77742D, 11
PATHFIND::GET_CLOSEST_VEHICLE_NODE, 11
PED::_0x58F7DB5BD8FA2288, 11
PED::_0x84D0BF2B21862059, 11
PED::_0x91FE941F9FCFB702, 11
PED::_0x9641A9A20310F6B8, 11
PED::REGISTER_TARGET, 11
PED::SET_PED_AS_GROUP_LEADER, 11
PED::SET_PED_AS_GROUP_MEMBER, 11
PED::SET_PED_CAN_BE_TARGETTED_BY_PLAYER, 11
PROPSET::_0xF42DB680A8B2A4D9, 11
STATS::_0x6B1044FDC2B09101, 11
STATS::_0xD64DBC8B0424135F, 11
TASK::_0x2D19BC4DF626CBE7, 11
TASK::IS_WAYPOINT_PLAYBACK_GOING_ON_FOR_PED, 11
TASK::TASK_PICKUP_CARRIABLE_ENTITY, 11
VEHICLE::_0x60B7D1DCC312697D, 11
VEHICLE::_0xBD3C4A2ED509205E, 11
VEHICLE::BRING_VEHICLE_TO_HALT, 11
VEHICLE::IS_ANY_VEHICLE_NEAR_POINT, 11
VEHICLE::SET_TRAIN_SPEED, 11
WEAPON::_0x9EEFD670F10656D7, 11
WEAPON::_0xF252A85B8F3F8C58, 11
_NAMESPACE84::_0x29C733459A9011EB, 10
ANIMSCENE::_0x07706C4CC9C6CC9E, 10
ANIMSCENE::_0x4B4038796F0D6566, 10
AUDIO::_0x3E93DDDCBB6111E4, 10
AUDIO::_0xF1C5310FEAA36B48, 10
CAM::_0x798BE43C9393632B, 10
DATABINDING::_DATABINDING_SET_TEMPLATED_UI_ITEM_HASH_ALIAS, 10
DATAFILE::_ARRAY_VALUE_GET_OBJECT, 10
ENTITY::_0xA88E215CEB0435C0, 10
ENTITY::_0xF41E2979D5BC5370, 10
ENTITY::GET_ENTITY_ATTACHED_TO, 10
ENTITY::GET_NEAREST_PLAYER_TO_ENTITY_ON_TEAM, 10
ENTITY::IS_ENTITY_IN_ANGLED_AREA, 10
EVENT::SET_DECISION_MAKER, 10
GRAPHICS::_0x59EA80079B86D8C7, 10
GRAPHICS::ADD_DECAL, 10
GRAPHICS::REMOVE_PARTICLE_FX, 10
GRAPHICS::REMOVE_PARTICLE_FX_IN_RANGE, 10
GRAPHICS::START_PARTICLE_FX_LOOPED_ON_ENTITY, 10
HUD::REMOVE_MP_GAMER_TAG, 10
INVENTORY::_0x112BCA290D2EB53C, 10
LAW::_0x00DB0BC05E3FAA4E, 10
MAP::_GET_WAYPOINT_COORDS, 10
MAP::SET_WAYPOINT_OFF, 10
NETWORK::_0x04019AE4956D4393, 10
NETWORK::_0x16EFB123C4451032, 10
NETWORK::_0x21D04D7BC538C146, 10
NETWORK::_0x5F0E99071582DECA, 10
NETWORK::_0x807E119F80231732, 10
NETWORK::_0x98539FC453AEA639, 10
NETWORK::_0xA6C0787443C9583E, 10
NETWORK::_0xADB56322EEDFBDC9, 10
NETWORK::_0xBB51299166B844F3, 10
NETWORK::_0xE72E5C1289BD1F40, 10
NETWORK::_0xF4AC4FA844FD559A, 10
NETWORK::_0xF794765390A6DCA5, 10
NETWORK::_0xF94A0D5B254375DF, 10
NETWORK::_UGC_QUERY_BY_CONTENT_ID, 10
NETWORK::ACTIVATE_DAMAGE_TRACKER_ON_NETWORK_ID, 10
NETWORK::IS_DAMAGE_TRACKER_ACTIVE_ON_NETWORK_ID, 10
NETWORK::NETWORK_GET_GLOBAL_MULTIPLAYER_CLOCK, 10
OBJECT::_0x581EDBE56E8D62C9, 10
OBJECT::_0xE124889AE0521FCF, 10
OBJECT::CREATE_PICKUP_ROTATE, 10
OBJECT::GET_CLOSEST_OBJECT_OF_TYPE, 10
OBJECT::PLACE_OBJECT_ON_GROUND_PROPERLY, 10
PAD::GET_CONTROL_UNBOUND_NORMAL, 10
PATHFIND::SET_ROADS_BACK_TO_ORIGINAL, 10
PED::_0x1CE875505D45338A, 10
PED::_0x2311F15D971AA680, 10
PED::_0x8D9BFCE3352DE47F, 10
PED::_0xFB1E7998B8595825, 10
PED::CREATE_GROUP, 10
PED::IS_PED_IN_ANY_TRAIN, 10
PED::SET_GROUP_FORMATION, 10
PED::SET_PED_CAN_USE_AUTO_CONVERSATION_LOOKAT, 10
PED::SET_PED_SPHERE_DEFENSIVE_AREA, 10
PHYSICS::DELETE_ROPE, 10
PHYSICS::SET_DISABLE_FRAG_DAMAGE, 10
PLAYER::_0xACA45DDCEF6071C4, 10
PROPSET::_HAS_PROPSET_LOADED_2, 10
PROPSET::_REQUEST_PROPSET_2, 10
SCRIPTS::_0x778D4733E0F2F265, 10
SHAPETEST::GET_SHAPE_TEST_RESULT, 10
STREAMING::END_SRL, 10
TASK::_0x1BF9D36A5EAFFBAE, 10
TASK::_0x6C50B9DCCCA70023, 10
TASK::_0x8E1DDE26D270CC5E, 10
TASK::_0xEA31F199A73801D3, 10
TASK::_0xFE5D28B9B7837CC1, 10
TASK::_TASK_ITEM_INTERACTION_2, 10
TASK::CREATE_SCENARIO_POINT_ATTACHED_TO_ENTITY, 10
TASK::IS_PED_WALKING, 10
TASK::TASK_COMBAT_HATED_TARGETS_IN_AREA, 10
TASK::TASK_FLYING_CIRCLE, 10
TASK::TASK_GO_TO_ENTITY, 10
TASK::TASK_START_SCENARIO_AT_POSITION, 10
TASK::WAYPOINT_RECORDING_GET_NUM_POINTS, 10
VEHICLE::GET_VEHICLE_MODEL_NUMBER_OF_SEATS, 10
VOLUME::_0x5B23DFF8E0948BB2, 10
WEAPON::_0x0DE0944ECCB3DF5D, 10
WEAPON::_0x1B83C0DEEBCBB214, 10
WEAPON::_0x7E7B19A4355FEE13, 10
WEAPON::_0x812CE61DEBCAB948, 10
WEAPON::_0xA2091482ED42EF85, 10
WEAPON::_0xA9EF4AD10BDDDB57, 10
WEAPON::_0xAF9D167A5656D6A6, 10
WEAPON::_0xE22060121602493B, 10
_NAMESPACE26::_0x2F7EB8B6F6AFE79C, 9
_NAMESPACE26::_0xC0474C8BCF6787AD, 9
_NAMESPACE76::_0xF8806EC3FF840FDC, 9
AITRANSPORT::_0x2E2E06023D07631E, 9
AUDIO::_0x714A0EA7DE1167BE, 9
AUDIO::IS_AUDIO_SCENE_ACTIVE, 9
AUDIO::IS_SCRIPTED_CONVERSATION_LOADED, 9
AUDIO::SET_AMBIENT_ZONE_LIST_STATE, 9
AUDIO::STOP_SCRIPTED_CONVERSATION, 9
CAM::_0x634F4A0562CF19B8, 9
CLOCK::GET_CLOCK_SECONDS, 9
DATABINDING::_DATABINDING_READ_DATA_STRING_FROM_PARENT, 9
ENTITY::_0x1AD922AB5038DEF3, 9
ENTITY::_0xEF2D9ED7CE684F08, 9
ENTITY::GET_ANIM_DURATION, 9
ENTITY::GET_ENTITY_SUBMERGED_LEVEL, 9
ENTITY::IS_ENTITY_VISIBLE_TO_SCRIPT, 9
EVENT::ADD_SHOCKING_EVENT_AT_POSITION, 9
INVENTORY::_0xC04F47D488EF9EBA, 9
MAP::SET_BLIP_NAME_TO_PLAYER_NAME, 9
MISC::_0xD2C9126410DFA1B2, 9
MISC::CLEAR_WEATHER_TYPE_PERSIST, 9
MISC::SET_TIME_SCALE, 9
NETWORK::_0x02E97CE283648CD9, 9
NETWORK::_0x2C5BD9A43987AA27, 9
NETWORK::_0x5659D87BE674AB17, 9
NETWORK::_0x58CC181719256197, 9
NETWORK::_0x65E65CA6A0FE59D4, 9
NETWORK::_0xD39A72AE5EBD57E5, 9
NETWORK::_0xD66C9E72B3CC4982, 9
NETWORK::_0xE525878A35B9EEBD, 9
NETWORK::_0xF0C0C94B404206FA, 9
NETWORK::_NETWORK_CLOCK_TIME_OVERRIDE_2, 9
NETWORK::_NETWORK_SESSION_LEAVE, 9
NETWORK::NETWORK_CLEAR_FOUND_GAMERS, 9
NETWORK::NETWORK_GET_NETWORK_ID_FROM_ENTITY, 9
OBJECT::_0x0BF3B3BD47D79C08, 9
OBJECT::_0x44B09A23D728045A, 9
OBJECT::_0xB6CBD40F8EA69E8A, 9
PAD::_0xF239400E16C23E08, 9
PED::_0x1854217C640B39EC, 9
PED::_0x5240864E847C691C, 9
PED::_0x815C0074A1BC0D93, 9
PED::_0xC9151483CC06A414, 9
PED::_0xD77AE48611B7B10A, 9
PED::_0xDE7B2B4144906CDF, 9
PED::SET_PED_AS_COP, 9
PED::SET_PED_CAN_BE_KNOCKED_OFF_VEHICLE, 9
PHYSICS::_0x462FF2A432733A44, 9
PLAYER::_0x0C6B89876262A99D, 9
PLAYER::_0xAC22AA6DF4D1C1DE, 9
PLAYER::_0xDD33A82352C4652F, 9
PROPSET::_CREATE_PROPSET_2, 9
REPLAY::_0x9EEB007317FA3B9C, 9
SHAPETEST::START_SHAPE_TEST_CAPSULE, 9
STATS::_0x3EB2791A1FBC8A42, 9
STATS::_0xA2E2BEA4E83F6270, 9
STATS::_0xB5E2EDA2135E0FA1, 9
STATS::STAT_ID_GET_BOOL, 9
STREAMING::IS_ENTITY_FOCUS, 9
TASK::_0x345EC3B7EBDE1CB5, 9
TASK::_0x3AD8EFF9703BE657, 9
TASK::_0x5952DFA38FA529FE, 9
TASK::_0xC8B29D18022EA2B7, 9
TASK::REMOVE_WAYPOINT_RECORDING, 9
TASK::SET_PED_PATH_MAY_ENTER_WATER, 9
TASK::TASK_WANDER_IN_AREA, 9
TASK::WAYPOINT_RECORDING_GET_COORD, 9
TELEMETRY::_0x7CEF4AC79F7E7FAD, 9
VEHICLE::_0x8268B098F6FCA4E2, 9
VEHICLE::IS_VEHICLE_STOPPED, 9
VOLUME::_0xBE551C2CC421185D, 9
WEAPON::_0x23FB9FACA28779C1, 9
WEAPON::_0x918990BD9CE08582, 9
WEAPON::_0xC570B881754DF609, 9
_NAMESPACE26::_0xCE88A261DCBBA0D9, 8
_NAMESPACE26::_0xD1A226F2E05E58FC, 8
_NAMESPACE49::_0xB6E1A185C2B9319A, 8
_NAMESPACE71::_0x4E88A65968A55C78, 8
AITRANSPORT::_0xF382C92CCC1CCDBC, 8
ANIMSCENE::_0x337F1CC8EE895601, 8
ANIMSCENE::ATTACH_ANIM_SCENE_TO_ENTITY_PRESERVING_LOCATION, 8
ANIMSCENE::SET_ANIM_SCENE_PAUSED, 8
ATTRIBUTE::GET_ATTRIBUTE_BONUS_RANK, 8
AUDIO::STOP_CURRENT_PLAYING_AMBIENT_SPEECH, 8
BOUNTY::_0x85E4D7B225A30ED1, 8
BRAIN::_0x6818D1A194E29983, 8
CAM::SET_CINEMATIC_MODE_ACTIVE, 8
DATABINDING::_DATABINDING_ADD_DATA_BOOL_FROM_PATH, 8
DATABINDING::_DATABINDING_GET_DATA_CONTAINER_FROM_PATH, 8
DATAFILE::_ARRAY_VALUE_GET_INTEGER, 8
DATAFILE::_ARRAY_VALUE_GET_STRING, 8
ENTITY::_0x3EC28DA1FFAC9DDD, 8
ENTITY::ATTACH_ENTITY_TO_ENTITY_PHYSICALLY, 8
ENTITY::FORCE_ENTITY_AI_AND_ANIMATION_UPDATE, 8
FLOCK::_0x8B6F0F59B1B99801, 8
FLOCK::_0xFF1E339CE40EAAAF, 8
GRAPHICS::_0x4C11CCACB7C02B6E, 8
GRAPHICS::DESTROY_TRACKED_POINT, 8
HUD::_0x25B9C78A25105C35, 8
HUD::_0x5651516D947ABC53, 8
HUD::_0x84BD27DDF9575816, 8
HUD::_UIPROMPT_HAS_STANDARD_MODE_COMPLETED, 8
HUD::CREATE_FAKE_MP_GAMER_TAG, 8
INTERIOR::PIN_INTERIOR_IN_MEMORY, 8
INTERIOR::UNPIN_INTERIOR, 8
MAP::CLEAR_GPS_FLAGS, 8
MAP::CLEAR_GPS_MULTI_ROUTE, 8
NETWORK::_0x309BBEBEA8A3986C, 8
NETWORK::_0x5E71E72A94985214, 8
NETWORK::_0x7FEE4F07C54B6B3C, 8
NETWORK::_0x8DC9AA3B508B1A85, 8
NETWORK::_0x9E762A595CF88E4A, 8
NETWORK::_0xD9267375834C5EAB, 8
NETWORK::_0xE1BC73D6815BA361, 8
NETWORK::_0xFD1AC0B3858F224C, 8
NETWORK::_NETWORK_IS_PLAYER_EQUAL_TO_INDEX, 8
NETWORK::_NETWORK_TRY_ACCESS_TUNABLE_INT, 8
PAD::_0x1252C029FC8EBB4D, 8
PATHFIND::_0x4BDEBEA5702B97A9, 8
PATHFIND::ADD_NAVMESH_BLOCKING_OBJECT, 8
PED::_0x30569F348D126A5A, 8
PED::_0x31DC8D3F216D8509, 8
PED::_0x6B67320E0D57856A, 8
PED::_0xA2F8B3B5FEDFC100, 8
PED::_0xA967D6A8ED2D713B, 8
PED::_0xC2745D9261664901, 8
PED::_0xF6262491C7704A63, 8
PED::ADD_SCENARIO_BLOCKING_AREA, 8
PED::CLEAR_FACIAL_IDLE_ANIM_OVERRIDE, 8
PED::CREATE_PED_ON_MOUNT, 8
PED::GET_ANIM_INITIAL_OFFSET_POSITION, 8
PED::REVIVE_INJURED_PED, 8
PLAYER::_0x93F499CAE53FCD05, 8
PLAYER::_0xD04AD186CE8BB129, 8
PLAYER::GET_PLAYER_GROUP, 8
PLAYER::GET_PLAYER_INVINCIBLE, 8
PLAYER::IS_SYSTEM_UI_BEING_DISPLAYED, 8
POPULATION::_0xEC116EDB683AD479, 8
SCRIPTS::_0x1C5EB3C27F7508CB, 8
SCRIPTS::GET_BLOCK_OF_PLAYER_BITS, 8
SHAPETEST::START_SHAPE_TEST_LOS_PROBE, 8
STREAMING::_0x2B6529C54D29037A, 8
STREAMING::_0x2C04D89A0FB4E244, 8
STREAMING::REMOVE_NAMED_PTFX_ASSET, 8
STREAMING::SET_FOCUS_ENTITY, 8
TASK::_0x11C7CE1AE38911B5, 8
TASK::_0x3923EC958249657D, 8
TASK::_0x59AEA4DC640814B9, 8
TASK::_0x844CEEE428EA35B0, 8
TASK::_0x9EBD34958AB6F824, 8
TASK::_0xA21AA2F0C2180125, 8
TASK::_0xAC5045AB7F1A34FD, 8
TASK::_DOES_SCENARIO_GROUP_EXIST_HASH, 8
TASK::_TASK_MOVE_IN_TRAFFIC_2, 8
TASK::SET_DRIVE_TASK_CRUISE_SPEED, 8
TASK::SET_PED_PATH_PREFER_TO_AVOID_WATER, 8
TASK::TASK_FOLLOW_WAYPOINT_RECORDING, 8
TASK::TASK_REACT, 8
TASK::TASK_SHOOT_WITH_WEAPON, 8
TELEMETRY::_0x565EAA726B2CE3B7, 8
VEHICLE::_0x0E3BF7ED4169EC43, 8
VEHICLE::_0x226C6A4E3346D288, 8
VEHICLE::_0xCFE122EC635CC2B2, 8
VEHICLE::_0xE6C5E2125EB210C1, 8
VEHICLE::DELETE_MISSION_TRAIN, 8
VEHICLE::EXPLODE_VEHICLE, 8
VEHICLE::IS_VEHICLE_STUCK_TIMER_UP, 8
VEHICLE::REMOVE_VEHICLE_WINDOW, 8
VEHICLE::SET_RANDOM_TRAINS, 8
VOLUME::_0x7FD78DFD0C5D7B9B, 8
VOLUME::_0xD4FA73FE628FEC63, 8
WEAPON::_0x3B7B7908B7ADFB4B, 8
WEAPON::_0xC71FE230A513C30F, 8
WEAPON::_0xF4601C1203B1A78D, 8
ZONE::_GET_WATER_MAP_ZONE_AT_COORDS, 8
_NAMESPACE59::_0x1840F3B30ED0105F, 7
AITRANSPORT::_0x8886D83A430537FD, 7
AITRANSPORT::_0xB7079F4C72896756, 7
AITRANSPORT::TASK_EXIT_TRANSPORT, 7
ANIMSCENE::_0x34A0671BE613D3D0, 7
AUDIO::_0x341CDD17EFC2472E, 7
BRAIN::_0xA6AC35DB4A7957A8, 7
CAM::_0x1B3C2D961F5FC0E1, 7
CAM::_0x2412216FCC7B4E3E, 7
CAM::_0x251241CAEC707106, 7
CAM::_0x4285804FD65D8066, 7
CAM::_0x5B637D6F3B67716A, 7
CAM::DESTROY_ALL_CAMS, 7
CAM::DETACH_CAM, 7
CAM::GET_CAM_FOV, 7
CAM::SET_CINEMATIC_BUTTON_ACTIVE, 7
DATAFILE::_OBJECT_VALUE_ADD_INTEGER, 7
DATAFILE::_OBJECT_VALUE_GET_VECTOR3, 7
DLC::GET_IS_LOADING_SCREEN_ACTIVE, 7
ENTITY::_0x935A30AA88FB1014, 7
ENTITY::_0xD4E5C1E93C466127, 7
ENTITY::_SET_ENTITY_SOMETHING, 7
FIRE::GET_CLOSEST_FIRE_POS, 7
FIRE::STOP_FIRE_IN_RANGE, 7
FLOCK::GET_ANIMAL_TUNING_BOOL_PARAM, 7
GRAPHICS::_0xBB6C707F20D955D4, 7
GRAPHICS::START_NETWORKED_PARTICLE_FX_NON_LOOPED_AT_COORD, 7
HUD::_UIPROMPT_SET_ALLOWED_ACTION, 7
HUD::BUSYSPINNER_OFF, 7
HUD::HIDE_HUD_AND_RADAR_THIS_FRAME, 7
INTERIOR::CLEAR_ROOM_FOR_ENTITY, 7
INVENTORY::_0x0C093C1787F18519, 7
ITEMDATABASE::_0x121D2005DD64496B, 7
LAW::_0x54310AAB97B92816, 7
LAW::_0xBD944A3D36E992DE, 7
MAP::_0xEDD964B7984AC291, 7
MAP::SET_BLIP_FLASHES, 7
MAP::SET_GPS_MULTI_ROUTE_RENDER, 7
MISC::_0x4BEB42AEBCA732E9, 7
MISC::_0x6BED40493A1AFDB8, 7
MISC::_0xA565FAC215CBC77D, 7
MISC::_0xE578C8AE173719B3, 7
MISC::GET_GROUND_Z_AND_NORMAL_FOR_3D_COORD, 7
MISC::IS_MINIGAME_IN_PROGRESS, 7
MISSIONDATA::_0x957A830C9B4B99EA, 7
NETWORK::_0x0BF90CBB6B72977B, 7
NETWORK::_0x63246A24F5747510, 7
NETWORK::_0x6CEE2E30021DAEC6, 7
NETWORK::_0xAADED99A6B268A27, 7
NETWORK::_0xEE5AE9956743BA20, 7
NETWORK::_0xF0460C7BF80011EA, 7
NETWORK::_NETWORK_HAS_PLAYER_BEEN_BANNED, 7
NETWORK::NETWORK_HAS_ROS_PRIVILEGE, 7
NETWORK::NETWORK_IS_CLOCK_TIME_OVERRIDDEN, 7
OBJECT::DOES_RAYFIRE_MAP_OBJECT_EXIST, 7
PAD::IS_LOOK_INVERTED, 7
PATHFIND::GET_CLOSEST_VEHICLE_NODE_WITH_HEADING, 7
PED::_0x2B02DB082258625F, 7
PED::_0x331550B212014B92, 7
PED::_0x3D9F958834AB9C30, 7
PED::_0x712B2C2B2471B493, 7
PED::_0x7528720101A807A5, 7
PED::_0x925A160133003AC6, 7
PED::_0xAB0D553FE20A6E25, 7
PED::_0xBCC76708E5677E1D, 7
PED::_0xC2266AA617668AD3, 7
PED::_0xEBE89623EB861271, 7
PED::_FREEZE_PED_CAMERA_ROTATION, 7
PED::_REQUEST_METAPED_OUTFIT, 7
PED::CREATE_PED_INSIDE_VEHICLE, 7
PED::IS_PED_AIMING_FROM_COVER, 7
PED::IS_PED_JACKING, 7
PED::SET_SCENARIO_PED_DENSITY_MULTIPLIER_THIS_FRAME, 7
PHYSICS::_0xE9C59F6809373A99, 7
PLAYER::_0x0139637A3BFF8B6D, 7
PLAYER::_0xBC02B3D151D3859F, 7
PLAYER::SET_PLAYER_LOCKON, 7
POPULATION::_0xBC90BDF4E5228EA1, 7
POSSE::_0xC08DFF658B2E51DB, 7
PROPSET::_CREATE_PROPSET_3, 7
SCRIPTS::_0x11B0A0B282FA9B10, 7
SCRIPTS::_0xAC8FAB22A914AE34, 7
SHAPETEST::START_SHAPE_TEST_SWEPT_SPHERE, 7
TASK::_0xEEE4829304F93EEE, 7
TASK::_TASK_EMOTE_2, 7
TASK::DOES_SCENARIO_GROUP_EXIST, 7
TASK::TASK_ANIMAL_WRITHE, 7
TASK::TASK_EVERYONE_LEAVE_VEHICLE_IN_ORDER, 7
TASK::TASK_TURN_PED_TO_FACE_COORD, 7
UILOG::_UILOG_ADD_OR_UPDATE_OBJECTIVE, 7
VEHICLE::_0x31F343383F19C987, 7
